from,to,year,decade,relationship
Owen,Manchester United,2012,2010,1
Owen,Newcastle United,2005,00,1
Owen,Newcastle United,2006,00,1
Owen,Newcastle United,2007,00,1
Owen,Newcastle United,2008,00,1
Owen,Newcastle United,2009,00,1
Owen,Real Madrid,2004,00,1
Owen,Real Madrid,2005,00,1
Owen,Stoke City,2012,2010,1
Owen,Stoke City,2013,2010,1
Pele,Brasilien,1957,50,1
Pele,Brasilien,1958,50,1
Pele,Brasilien,1959,50,1
Pele,Brasilien,1960,60,1
Pele,Brasilien,1961,60,1
Pele,Brasilien,1962,60,1
Pele,Brasilien,1963,60,1
Pele,Brasilien,1964,60,1
Pele,Brasilien,1965,60,1
Pele,Brasilien,1966,60,1
Pele,Brasilien,1967,60,1
Pele,Brasilien,1968,60,1
Pele,Brasilien,1969,60,1
Pele,Brasilien,1970,70,1
Pele,Brasilien,1971,70,1
Pele,FC Santos,1956,50,1
Pele,FC Santos,1957,50,1
Pele,FC Santos,1958,50,1
Pele,FC Santos,1959,50,1
Pele,FC Santos,1960,60,1
Pele,FC Santos,1961,60,1
Pele,FC Santos,1962,60,1
Pele,FC Santos,1963,60,1
Pele,FC Santos,1964,60,1
Pele,FC Santos,1965,60,1
Pele,FC Santos,1966,60,1
Pele,FC Santos,1967,60,1
Pele,FC Santos,1968,60,1
Pele,FC Santos,1969,60,1
Pele,FC Santos,1970,70,1
Pele,FC Santos,1971,70,1
Pele,FC Santos,1972,70,1
Pele,FC Santos,1973,70,1
Pele,FC Santos,1974,70,1
Pele,New York Cosmos,1975,70,1
Pele,New York Cosmos,1976,70,1
Pele,New York Cosmos,1977,70,1
Platini,AS Nancy,1972,70,1
Platini,AS Nancy,1973,70,1
Platini,AS Nancy,1974,70,1
Platini,AS Nancy,1975,70,1
Platini,AS Nancy,1976,70,1
Platini,AS Nancy,1977,70,1
Platini,AS Saint Etienne,1979,70,1
Platini,AS Saint Etienne,1980,80,1
Platini,AS Saint Etienne,1981,80,1
Platini,AS Saint Etienne,1982,80,1
Platini,Frankreich,1976,70,1
Platini,Frankreich,1977,70,1
Platini,Frankreich,1978,70,1
Platini,Frankreich,1979,70,1
Platini,Frankreich,1980,80,1
Platini,Frankreich,1981,80,1
Platini,Frankreich,1982,80,1
Platini,Frankreich,1983,80,1
Platini,Frankreich,1984,80,1
Platini,Frankreich,1985,80,1
Platini,Frankreich,1986,80,1
Platini,Frankreich,1987,80,1
Platini,Frankreich,1988,80,2
Platini,Frankreich,1989,80,2
Platini,Frankreich,1990,90,2
Platini,Frankreich,1991,90,2
Platini,Frankreich,1992,90,2
Platini,Juventus Turin,1982,80,1
Platini,Juventus Turin,1983,80,1
Platini,Juventus Turin,1984,80,1
Platini,Juventus Turin,1985,80,1
Platini,Juventus Turin,1986,80,1
Platini,Juventus Turin,1987,80,1
Platini,Kuwait,1988,80,1
Puskas,AEK Athen,1978,70,2
Puskas,AEK Athen,1979,70,2
Puskas,Al Masry,1979,70,2
Puskas,Al Masry,1980,80,2
Puskas,Al Masry,1981,80,2
Puskas,Al Masry,1982,80,2
Puskas,Budapest Honved FC,1942,40,1
Puskas,Budapest Honved FC,1943,40,1
Puskas,Budapest Honved FC,1944,40,1
Puskas,Budapest Honved FC,1945,40,1
Puskas,Budapest Honved FC,1946,40,1
Puskas,Budapest Honved FC,1947,40,1
Puskas,Budapest Honved FC,1948,40,1
Puskas,Budapest Honved FC,1949,40,1
Puskas,Budapest Honved FC,1950,50,1
Puskas,Budapest Honved FC,1951,50,1
Puskas,Budapest Honved FC,1952,50,1
Puskas,Budapest Honved FC,1953,50,1
Puskas,Budapest Honved FC,1954,50,1
Puskas,Budapest Honved FC,1955,50,1
Puskas,Budapest Honved FC,1956,50,1
Puskas,CD Alaves,1968,60,2
Puskas,CD Alaves,1969,60,2
Puskas,Club Cerro Porteno,1986,80,2
Puskas,Club Sol de America,1985,80,2
Puskas,Club Sol de America,1986,80,2
Puskas,CSD Colo Colo,1975,70,2
Puskas,CSD Colo Colo,1976,70,2
Puskas,Hercules Alicante,1967,60,2
Puskas,Panathinaikos Athen,1970,70,2
Puskas,Panathinaikos Athen,1971,70,2
Puskas,Panathinaikos Athen,1972,70,2
Puskas,Panathinaikos Athen,1973,70,2
Puskas,Panathinaikos Athen,1974,70,2
Puskas,Real Madrid,1958,50,1
Puskas,Real Madrid,1959,50,1
Puskas,Real Madrid,1960,60,1
Puskas,Real Madrid,1961,60,1
Puskas,Real Madrid,1962,60,1
Puskas,Real Madrid,1963,60,1
Puskas,Real Madrid,1964,60,1
Puskas,Real Madrid,1965,60,1
Puskas,Real Madrid,1966,60,1
Puskas,Real Murcia,1975,70,2
Puskas,Saudi Arabien,1976,70,2
Puskas,Saudi Arabien,1977,70,2
Puskas,South Melbourne Hellas,1989,80,2
Puskas,South Melbourne Hellas,1990,90,2
Puskas,South Melbourne Hellas,1991,90,2
Puskas,South Melbourne Hellas,1992,90,2
Puskas,Spanien,1962,60,1
Puskas,Spanien,1961,60,1
Puskas,Ungarn,1945,40,1
Puskas,Ungarn,1946,40,1
Puskas,Ungarn,1947,40,1
Puskas,Ungarn,1948,40,1
Puskas,Ungarn,1949,40,1
Puskas,Ungarn,1950,50,1
Puskas,Ungarn,1951,50,1
Puskas,Ungarn,1952,50,1
Puskas,Ungarn,1953,50,1
Puskas,Ungarn,1954,50,1
Puskas,Ungarn,1955,50,1
Puskas,Ungarn,1956,50,1
Puskas,Ungarn,1993,90,2
Puskas,Vancouver Royals,1967,60,2
Puskas,Vancouver Royals,1968,60,2
Rivelino,Al Hilal,1978,70,1
Rivelino,Al Hilal,1979,70,1
Rivelino,Al Hilal,1980,80,1
Rivelino,Al Hilal,1981,80,1
Rivelino,Brasilien,1965,60,1
Rivelino,Brasilien,1966,60,1
Rivelino,Brasilien,1967,60,1
Rivelino,Brasilien,1968,60,1
Rivelino,Brasilien,1969,60,1
Rivelino,Brasilien,1970,70,1
Rivelino,Brasilien,1971,70,1
Rivelino,Brasilien,1972,70,1
Rivelino,Brasilien,1973,70,1
Rivelino,Brasilien,1974,70,1
Rivelino,Brasilien,1975,70,1
Rivelino,Brasilien,1976,70,1
Rivelino,Brasilien,1977,70,1
Rivelino,Brasilien,1978,70,1
Rivelino,Corinthians Sao Paulo,1965,60,1
Rivelino,Corinthians Sao Paulo,1966,60,1
Rivelino,Corinthians Sao Paulo,1967,60,1
Rivelino,Corinthians Sao Paulo,1968,60,1
Rivelino,Corinthians Sao Paulo,1969,60,1
Rivelino,Corinthians Sao Paulo,1970,70,1
Rivelino,Corinthians Sao Paulo,1971,70,1
Rivelino,Corinthians Sao Paulo,1972,70,1
Rivelino,Corinthians Sao Paulo,1973,70,1
Rivelino,Corinthians Sao Paulo,1974,70,1
Rivelino,Fluminense Rio de Janeiro,1974,70,1
Rivelino,Fluminense Rio de Janeiro,1975,70,1
Rivelino,Fluminense Rio de Janeiro,1976,70,1
Rivelino,Fluminense Rio de Janeiro,1977,70,1
Rivelino,Fluminense Rio de Janeiro,1978,70,1
Rivelino,Shimizu S Pulse,1994,90,2
Romario,Adelaide United,2006,00,1
Romario,Al Sadd,2003,00,1
Romario,Brasilien,1987,80,1
Romario,Brasilien,1988,80,1
Romario,Brasilien,1989,80,1
Romario,Brasilien,1990,90,1
Romario,Brasilien,1991,90,1
Romario,Brasilien,1992,90,1
Romario,Brasilien,1993,90,1
Romario,Brasilien,1994,90,1
Romario,Brasilien,1995,90,1
Romario,Brasilien,1996,90,1
Romario,Brasilien,1997,90,1
Romario,Brasilien,1998,90,1
Romario,Brasilien,1999,90,1
Romario,Brasilien,2000,00,1
Romario,Brasilien,2001,00,1
Romario,Brasilien,2002,00,1
Romario,Brasilien,2003,00,1
Romario,Brasilien,2004,00,1
Romario,Brasilien,2005,00,1
Romario,CR Vasco da Gama,1985,80,1
Romario,CR Vasco da Gama,1986,80,1
Romario,CR Vasco da Gama,1987,80,1
Romario,CR Vasco da Gama,1988,80,1
Romario,CR Vasco da Gama,1999,90,1
Romario,CR Vasco da Gama,2000,00,1
Romario,CR Vasco da Gama,2001,00,1
Romario,CR Vasco da Gama,2002,00,1
Romario,CR Vasco da Gama,2005,00,1
Romario,CR Vasco da Gama,2006,00,1
Romario,CR Vasco da Gama,2007,00,1
Romario,CR Vasco da Gama,2008,00,1
Romario,CR Vasco da Gama,2008,00,2
Romario,FC Barcelona,1993,90,1
Romario,FC Barcelona,1994,90,1
Romario,FC Barcelona,1995,90,1
Romario,FC Valencia,1996,90,1
Romario,FC Valencia,1997,90,1
Romario,Flamengo Rio de Janeiro,1995,90,1
Romario,Flamengo Rio de Janeiro,1996,90,1
Romario,Flamengo Rio de Janeiro,1997,90,1
Romario,Flamengo Rio de Janeiro,1998,90,1
Romario,Flamengo Rio de Janeiro,1999,90,1
Romario,Fluminense Rio de Janeiro,2002,00,1
Romario,Fluminense Rio de Janeiro,2003,00,1
Romario,Fluminense Rio de Janeiro,2003,00,1
Romario,Fluminense Rio de Janeiro,2004,00,1
Romario,Miami FC,2006,00,1
Romario,PSV Eindhoven,1988,80,1
Romario,PSV Eindhoven,1989,80,1
Romario,PSV Eindhoven,1990,90,1
Romario,PSV Eindhoven,1991,90,1
Romario,PSV Eindhoven,1992,90,1
Romario,PSV Eindhoven,1993,90,1
Ronaldo,AC Mailand,2007,00,1
Ronaldo,AC Mailand,2008,00,1
Ronaldo,Brasilien,1994,90,1
Ronaldo,Brasilien,1995,90,1
Ronaldo,Brasilien,1996,90,1
Ronaldo,Brasilien,1997,90,1
Ronaldo,Brasilien,1998,90,1
Ronaldo,Brasilien,1999,90,1
Ronaldo,Brasilien,2000,00,1
Ronaldo,Brasilien,2001,00,1
Ronaldo,Brasilien,2002,00,1
Ronaldo,Brasilien,2003,00,1
Ronaldo,Brasilien,2004,00,1
Ronaldo,Brasilien,2005,00,1
Ronaldo,Brasilien,2006,00,1
Ronaldo,Brasilien,2007,00,1
Ronaldo,Brasilien,2008,00,1
Ronaldo,Brasilien,2009,00,1
Ronaldo,Brasilien,2010,2010,1
Ronaldo,Brasilien,2011,2010,1
Ronaldo,Corinthians Sao Paulo,2009,2010,1
Ronaldo,Corinthians Sao Paulo,2010,2010,1
Ronaldo,Corinthians Sao Paulo,2011,2010,1
Ronaldo,Cruzeiro Belo Horizonte,1993,90,1
Ronaldo,Cruzeiro Belo Horizonte,1994,90,1
Ronaldo,FC Barcelona,1996,90,1
Ronaldo,FC Barcelona,1997,90,1
Ronaldo,Inter Mailand,1997,90,1
Ronaldo,Inter Mailand,1998,90,1
Ronaldo,Inter Mailand,1999,90,1
Ronaldo,Inter Mailand,2000,00,1
Ronaldo,Inter Mailand,2001,00,1
Ronaldo,Inter Mailand,2002,00,1
Ronaldo,PSV Eindhoven,1995,90,1
Ronaldo,PSV Eindhoven,1995,90,1
Ronaldo,PSV Eindhoven,1996,90,1
Ronaldo,Real Madrid,2002,00,1
Ronaldo,Real Madrid,2003,00,1
Ronaldo,Real Madrid,2004,00,1
Ronaldo,Real Madrid,2005,00,1
Ronaldo,Real Madrid,2006,00,1
Ronaldo,Real Madrid,2007,00,1
Rossi,AC Mailand,1985,80,1
Rossi,AC Mailand,1986,80,1
Rossi,Como Calcio,1975,70,1
Rossi,Como Calcio,1976,70,1
Rossi,Hellas Verona,1986,80,1
Rossi,Hellas Verona,1987,80,1
Rossi,Italien,1977,70,1
Rossi,Italien,1978,70,1
Rossi,Italien,1979,70,1
Rossi,Italien,1980,80,1
Rossi,Italien,1981,80,1
Rossi,Italien,1982,80,1
Rossi,Italien,1983,80,1
Rossi,Italien,1984,80,1
Rossi,Italien,1985,80,1
Rossi,Italien,1986,80,1
Rossi,Juventus Turin,1973,70,1
Rossi,Juventus Turin,1974,70,1
Rossi,Juventus Turin,1975,70,1
Rossi,Juventus Turin,1976,70,1
Rossi,Juventus Turin,1977,70,1
Rossi,Juventus Turin,1978,70,1
Rossi,Juventus Turin,1981,80,1
Rossi,Juventus Turin,1982,80,1
Rossi,Juventus Turin,1983,80,1
Rossi,Juventus Turin,1984,80,1
Rossi,Juventus Turin,1985,80,1
Rossi,LR Vicenza,1976,70,1
Rossi,LR Vicenza,1977,70,1
Rossi,LR Vicenza,1978,70,1
Rossi,LR Vicenza,1980,80,1
Rossi,Perugia Calcio,1979,80,1
Rossi,Perugia Calcio,1980,80,1
Rummenigge,Deutschland,1976,70,1
Rummenigge,Deutschland,1977,70,1
Rummenigge,Deutschland,1978,70,1
Rummenigge,Deutschland,1979,70,1
Rummenigge,Deutschland,1980,80,1
Rummenigge,Deutschland,1981,80,1
Rummenigge,Deutschland,1982,80,1
Rummenigge,Deutschland,1983,80,1
Rummenigge,Deutschland,1984,80,1
Rummenigge,Deutschland,1985,80,1
Rummenigge,Deutschland,1986,80,1
Rummenigge,FC Bayern Munchen,1974,70,1
Rummenigge,FC Bayern Munchen,1975,70,1
Rummenigge,FC Bayern Munchen,1976,70,1
Rummenigge,FC Bayern Munchen,1977,70,1
Rummenigge,FC Bayern Munchen,1978,70,1
Rummenigge,FC Bayern Munchen,1979,70,1
Rummenigge,FC Bayern Munchen,1980,80,1
Rummenigge,FC Bayern Munchen,1981,80,1
Rummenigge,FC Bayern Munchen,1982,80,1
Rummenigge,FC Bayern Munchen,1983,80,1
Rummenigge,FC Bayern Munchen,1984,80,1
Rummenigge,Inter Mailand,1984,80,1
Rummenigge,Inter Mailand,1985,80,1
Rummenigge,Inter Mailand,1986,80,1
Rummenigge,Inter Mailand,1987,80,1
Rummenigge,Servette Genf,1987,80,1
Rummenigge,Servette Genf,1988,80,1
Rummenigge,Servette Genf,1989,80,1
Rush,Chester City,1978,70,1
Rush,Chester City,1979,70,1
Rush,Chester City,1980,80,1
Rush,Chester City,2004,00,2
Rush,Chester City,2005,00,2
Rush,FC Liverpool,1980,80,1
Rush,FC Liverpool,1981,80,1
Rush,FC Liverpool,1982,80,1
Rush,FC Liverpool,1983,80,1
Rush,FC Liverpool,1984,80,1
Rush,FC Liverpool,1985,80,1
Rush,FC Liverpool,1986,80,1
Rush,FC Liverpool,1987,80,1
Rush,FC Liverpool,1988,80,1
Rush,FC Liverpool,1989,80,1
Rush,FC Liverpool,1990,90,1
Rush,FC Liverpool,1991,90,1
Rush,FC Liverpool,1992,90,1
Rush,FC Liverpool,1993,90,1
Rush,FC Liverpool,1994,90,1
Rush,FC Liverpool,1995,90,1
Rush,FC Liverpool,1996,90,1
Rush,FC Wrexham,1998,90,1
Rush,FC Wrexham,1999,90,1
Rush,Juventus Turin,1987,80,1
Rush,Juventus Turin,1988,80,1
Rush,Leeds United,1996,90,1
Rush,Leeds United,1997,90,1
Rush,Newcastle United,1997,90,1
Rush,Newcastle United,1998,90,1
Rush,Sheffield United,1998,90,1
Rush,Sydney Olympic,1999,90,1
Rush,Sydney Olympic,2000,00,1
Rush,Wales,1980,80,1
Rush,Wales,1981,80,1
Rush,Wales,1982,80,1
Rush,Wales,1983,80,1
Rush,Wales,1984,80,1
Rush,Wales,1985,80,1
Rush,Wales,1986,80,1
Rush,Wales,1987,80,1
Rush,Wales,1988,80,1
Rush,Wales,1989,80,1
Rush,Wales,1990,90,1
Rush,Wales,1991,90,1
Rush,Wales,1992,90,1
Rush,Wales,1993,90,1
Rush,Wales,1994,90,1
Rush,Wales,1995,90,1
Rush,Wales,1996,90,1
Schmeichel,Aston Villa,2001,00,1
Schmeichel,Aston Villa,2002,00,1
Schmeichel,Brondby IF,1987,80,1
Schmeichel,Brondby IF,1988,80,1
Schmeichel,Brondby IF,1989,80,1
Schmeichel,Brondby IF,1990,90,1
Schmeichel,Brondby IF,1991,90,1
Schmeichel,Danemark,1987,80,1
Schmeichel,Danemark,1988,80,1
Schmeichel,Danemark,1989,80,1
Schmeichel,Danemark,1990,90,1
Schmeichel,Danemark,1991,90,1
Schmeichel,Danemark,1992,90,1
Schmeichel,Danemark,1993,90,1
Schmeichel,Danemark,1994,90,1
Schmeichel,Danemark,1995,90,1
Schmeichel,Danemark,1996,90,1
Schmeichel,Danemark,1997,90,1
Schmeichel,Danemark,1998,90,1
Schmeichel,Danemark,1999,90,1
Schmeichel,Danemark,2000,00,1
Schmeichel,Danemark,2001,00,1
Schmeichel,Gladsaxe Hero,1980,80,1
Schmeichel,Gladsaxe Hero,1981,80,1
Schmeichel,Gladsaxe Hero,1982,80,1
Schmeichel,Gladsaxe Hero,1983,80,1
Schmeichel,Gladsaxe Hero,1984,80,1
Schmeichel,Hvidovre IF,1984,80,1
Schmeichel,Hvidovre IF,1985,80,1
Schmeichel,Hvidovre IF,1986,80,1
Schmeichel,Hvidovre IF,1987,80,1
Schmeichel,Hvidovre IF,1987,80,1
Schmeichel,Hvidovre IF,1988,80,1
Schmeichel,Hvidovre IF,1989,80,1
Schmeichel,Hvidovre IF,1990,90,1
Schmeichel,Hvidovre IF,1991,90,1
Schmeichel,Manchester City,2002,00,1
Schmeichel,Manchester City,2003,00,1
Schmeichel,Manchester United,1991,90,1
Schmeichel,Manchester United,1992,90,1
Schmeichel,Manchester United,1993,90,1
Schmeichel,Manchester United,1994,90,1
Schmeichel,Manchester United,1995,90,1
Schmeichel,Manchester United,1996,90,1
Schmeichel,Manchester United,1997,90,1
Schmeichel,Manchester United,1998,90,1
Schmeichel,Manchester United,1999,90,1
Schmeichel,Sporting Lissabon,1999,90,1
Schmeichel,Sporting Lissabon,2000,00,1
Schmeichel,Sporting Lissabon,2001,00,1
Stefano,Argentinien,1947,40,1
Stefano,Boca Juniors,1969,60,2
Stefano,Boca Juniors,1970,70,2
Stefano,Boca Juniors,1985,80,2
Stefano,CA Huracan,1945,40,1
Stefano,CA Huracan,1946,40,1
Stefano,CD Castellon,1976,70,2
Stefano,CD Castellon,1977,70,2
Stefano,CD Los Millonarios,1949,40,1
Stefano,CD Los Millonarios,1950,50,1
Stefano,CD Los Millonarios,1951,50,1
Stefano,CD Los Millonarios,1952,50,1
Stefano,CD Los Millonarios,1953,50,1
Stefano,Espanol Barcelona,1964,60,1
Stefano,Espanol Barcelona,1965,60,1
Stefano,Espanol Barcelona,1966,60,1
Stefano,FC Elche,1967,60,2
Stefano,FC Valencia,1970,70,2
Stefano,FC Valencia,1971,70,2
Stefano,FC Valencia,1972,70,2
Stefano,FC Valencia,1973,70,2
Stefano,FC Valencia,1974,70,2
Stefano,FC Valencia,1979,70,2
Stefano,FC Valencia,1980,80,2
Stefano,FC Valencia,1986,80,2
Stefano,FC Valencia,1987,80,2
Stefano,FC Valencia,1988,80,2
Stefano,Kolumbien,1949,40,1
Stefano,Rayo Vallecano,1975,70,2
Stefano,Rayo Vallecano,1976,70,2
Stefano,Real Madrid,1953,50,1
Stefano,Real Madrid,1954,50,1
Stefano,Real Madrid,1955,50,1
Stefano,Real Madrid,1956,50,1
Stefano,Real Madrid,1957,50,1
Stefano,Real Madrid,1958,50,1
Stefano,Real Madrid,1959,50,1
Stefano,Real Madrid,1960,60,1
Stefano,Real Madrid,1961,60,1
Stefano,Real Madrid,1962,60,1
Stefano,Real Madrid,1963,60,1
Stefano,Real Madrid,1964,60,1
Stefano,Real Madrid,1982,80,2
Stefano,Real Madrid,1983,80,2
Stefano,Real Madrid,1984,80,2
Stefano,Real Madrid,1990,90,2
Stefano,Real Madrid,1991,90,2
Stefano,River Plate,1945,40,1
Stefano,River Plate,1946,40,1
Stefano,River Plate,1947,40,1
Stefano,River Plate,1948,40,1
Stefano,River Plate,1949,40,1
Stefano,River Plate,1982,80,2
Stefano,River Plate,1981,80,2
Stefano,Spanien,1957,50,1
Stefano,Spanien,1958,50,1
Stefano,Spanien,1959,50,1
Stefano,Spanien,1960,60,1
Stefano,Spanien,1961,60,1
Stefano,Sporting Lissabon,1974,70,2
Stoitschkow,AC Parma,1995,90,1
Stoitschkow,AC Parma,1996,90,1
Stoitschkow,Al Nasr,1998,90,1
Stoitschkow,Bulgarien,1986,80,1
Stoitschkow,Bulgarien,1987,80,1
Stoitschkow,Bulgarien,1988,80,1
Stoitschkow,Bulgarien,1989,80,1
Stoitschkow,Bulgarien,1990,90,1
Stoitschkow,Bulgarien,1991,90,1
Stoitschkow,Bulgarien,1992,90,1
Stoitschkow,Bulgarien,1993,90,1
Stoitschkow,Bulgarien,1994,90,1
Stoitschkow,Bulgarien,1995,90,1
Stoitschkow,Bulgarien,1996,90,1
Stoitschkow,Bulgarien,1997,90,1
Stoitschkow,Bulgarien,1998,90,1
Stoitschkow,Bulgarien,1999,90,1
Stoitschkow,Bulgarien,2004,00,2
Stoitschkow,Bulgarien,2005,00,2
Stoitschkow,Bulgarien,2006,00,2
Stoitschkow,Bulgarien,2007,00,2
Stoitschkow,Celta de Vigo,2007,00,2
Stoitschkow,Chicago Fire,2000,00,1
Stoitschkow,Chicago Fire,2001,00,1
Stoitschkow,Chicago Fire,2002,00,1
Stoitschkow,DC United,2003,00,1
Stoitschkow,FC Barcelona,1990,90,1
Stoitschkow,FC Barcelona,1991,90,1
Stoitschkow,FC Barcelona,1992,90,1
Stoitschkow,FC Barcelona,1993,90,1
Stoitschkow,FC Barcelona,1994,90,1
Stoitschkow,FC Barcelona,1995,90,1
Stoitschkow,FC Barcelona,1996,90,1
Stoitschkow,FC Barcelona,1997,90,1
Stoitschkow,FC Barcelona,1998,90,1
Stoitschkow,Hebros Harmanli,1982,80,1
Stoitschkow,Hebros Harmanli,1983,80,1
Stoitschkow,Hebros Harmanli,1984,80,1
Stoitschkow,Kashiwa Reysol,1998,90,1
Stoitschkow,Kashiwa Reysol,1999,90,1
Stoitschkow,Litex Lowetsch,2012,2010,2
Stoitschkow,Litex Lowetsch,2013,2010,2
Stoitschkow,Mamelodi Sundowns,2009,00,2
Stoitschkow,Mamelodi Sundowns,2010,2010,2
Stoitschkow,ZSKA Sofia,1984,80,1
Stoitschkow,ZSKA Sofia,1985,80,1
Stoitschkow,ZSKA Sofia,1986,80,1
Stoitschkow,ZSKA Sofia,1987,80,1
Stoitschkow,ZSKA Sofia,1988,80,1
Stoitschkow,ZSKA Sofia,1989,80,1
Stoitschkow,ZSKA Sofia,1990,90,1
Stoitschkow,ZSKA Sofia,1998,90,1
Stoitschkow,ZSKA Sofia,2013,2010,2
Weah,AC Mailand,1995,90,1
Weah,AC Mailand,1996,90,1
Weah,AC Mailand,1997,90,1
Weah,AC Mailand,1998,90,1
Weah,AC Mailand,1999,90,1
Weah,AC Mailand,2000,00,1
Weah,Africa Sports National,1987,80,1
Weah,Al Jazira Club,2001,00,1
Weah,Al Jazira Club,2002,00,1
Weah,Al Jazira Club,2003,00,1
Weah,AS Monaco,1988,80,1
Weah,AS Monaco,1989,80,1
Weah,AS Monaco,1990,90,1
Weah,AS Monaco,1991,90,1
Weah,AS Monaco,1992,90,1
Weah,Bongrange Company,1985,80,1
Weah,FC Chelsea,2000,00,1
Weah,Invincible Eleven,1986,80,1
Weah,Invincible Eleven,1987,80,1
Weah,Liberia,1988,80,1
Weah,Liberia,1989,80,1
Weah,Liberia,1990,90,1
Weah,Liberia,1991,90,1
Weah,Liberia,1992,90,1
Weah,Liberia,1993,90,1
Weah,Liberia,1994,90,1
Weah,Liberia,1995,90,1
Weah,Liberia,1996,90,1
Weah,Liberia,1997,90,1
Weah,Liberia,1998,90,1
Weah,Liberia,1999,90,1
Weah,Liberia,2000,00,1
Weah,Liberia,2001,00,1
Weah,Liberia,2002,00,1
Weah,Liberia,2003,00,1
Weah,Liberia,2004,00,1
Weah,Liberia,2005,00,1
Weah,Liberia,2006,00,1
Weah,Liberia,2007,00,1
Weah,Liberia,2008,00,1
Weah,Liberia,2009,00,1
Weah,Liberia,2010,2010,1
Weah,Liberia,2011,2010,1
Weah,Liberia,2012,2010,1
Weah,Liberia,2013,2010,1
Weah,Liberia,2014,2010,1
Weah,Liberia,2015,2010,1
Weah,Liberia,2016,2010,1
Weah,Liberia,2017,2010,1
Weah,Liberia,2018,2010,1
Weah,Manchester City,2000,00,1
Weah,Mighty Barolle,1986,80,1
Weah,Olympique Marseille,2000,00,1
Weah,Olympique Marseille,2001,00,1
Weah,Paris Saint Germain,1992,90,1
Weah,Paris Saint Germain,1993,90,1
Weah,Paris Saint Germain,1994,90,1
Weah,Paris Saint Germain,1995,90,1
Weah,Tonnerre Yaounde,1987,80,1
Weah,Tonnerre Yaounde,1988,80,1
Weah,Valiente Koriyama Tokyo,2008,00,2
Zico,al Gharafa Sports Club,2013,2010,2
Zico,al Gharafa Sports Club,2014,2010,2
Zico,Brasilien,1976,70,1
Zico,Brasilien,1977,70,1
Zico,Brasilien,1978,70,1
Zico,Brasilien,1979,70,1
Zico,Brasilien,1980,80,1
Zico,Brasilien,1981,80,1
Zico,Brasilien,1982,80,1
Zico,Brasilien,1983,80,1
Zico,Brasilien,1984,80,1
Zico,Brasilien,1985,80,1
Zico,Brasilien,1986,80,1
Zico,Bunjodkor Taschkent,2008,00,2
Zico,Bunjodkor Taschkent,2009,00,2
Zico,FC Goa,2014,2010,2
Zico,FC Goa,2015,2010,2
Zico,FC Goa,2016,2010,2
Zico,FC Goa,2017,2010,2
Zico,Fenerbahce Istanbul,2006,00,2
Zico,Fenerbahce Istanbul,2007,00,2
Zico,Fenerbahce Istanbul,2008,00,2
Zico,Flamengo Rio de Janeiro,1971,70,1
Zico,Flamengo Rio de Janeiro,1972,70,1
Zico,Flamengo Rio de Janeiro,1973,70,1
Zico,Flamengo Rio de Janeiro,1974,70,1
Zico,Flamengo Rio de Janeiro,1975,70,1
Zico,Flamengo Rio de Janeiro,1976,70,1
Zico,Flamengo Rio de Janeiro,1977,70,1
Zico,Flamengo Rio de Janeiro,1978,70,1
Zico,Flamengo Rio de Janeiro,1979,70,1
Zico,Flamengo Rio de Janeiro,1980,80,1
Zico,Flamengo Rio de Janeiro,1981,80,1
Zico,Flamengo Rio de Janeiro,1982,80,1
Zico,Flamengo Rio de Janeiro,1983,80,1
Zico,Flamengo Rio de Janeiro,1985,80,1
Zico,Flamengo Rio de Janeiro,1986,80,1
Zico,Flamengo Rio de Janeiro,1987,80,1
Zico,Flamengo Rio de Janeiro,1988,80,1
Zico,Flamengo Rio de Janeiro,1989,80,1
Zico,Irak,2011,2010,2
Zico,Irak,2012,2010,2
Zico,Japan,2002,00,2
Zico,Japan,2003,00,2
Zico,Japan,2004,00,2
Zico,Japan,2005,00,2
Zico,Japan,2006,00,2
Zico,Kashima Antlers,1991,90,1
Zico,Kashima Antlers,1992,90,1
Zico,Kashima Antlers,1993,90,1
Zico,Kashima Antlers,1994,90,1
Zico,Olympiakos Piraus,2009,00,2
Zico,Olympiakos Piraus,2010,2010,2
Zico,Udinese Calcio,1983,80,1
Zico,Udinese Calcio,1984,80,1
Zico,Udinese Calcio,1985,80,1
Zico,ZSKA Moskau,2009,00,2
Zidane,AS Cannes,1988,80,1
Zidane,AS Cannes,1989,80,1
Zidane,AS Cannes,1990,90,1
Zidane,AS Cannes,1991,90,1
Zidane,AS Cannes,1992,90,1
Zidane,Frankreich,1994,90,1
Zidane,Frankreich,1995,90,1
Zidane,Frankreich,1996,90,1
Zidane,Frankreich,1997,90,1
Zidane,Frankreich,1998,90,1
Zidane,Frankreich,1999,90,1
Zidane,Frankreich,2000,00,1
Zidane,Frankreich,2001,00,1
Zidane,Frankreich,2002,00,1
Zidane,Frankreich,2003,00,1
Zidane,Frankreich,2004,00,1
Zidane,Frankreich,2005,00,1
Zidane,Frankreich,2006,00,1
Zidane,Girondins Bordeaux,1992,90,1
Zidane,Girondins Bordeaux,1993,90,1
Zidane,Girondins Bordeaux,1994,90,1
Zidane,Girondins Bordeaux,1995,90,1
Zidane,Girondins Bordeaux,1996,90,1
Zidane,Juventus Turin,1996,90,1
Zidane,Juventus Turin,1997,90,1
Zidane,Juventus Turin,1998,90,1
Zidane,Juventus Turin,1999,90,1
